,genres,app_name,title,price,item_id,developer,release_year,user_id,posted,recommend,sentiment_analysis
3226,['Action'],Kane & Lynch 2: Dog Days,Kane &amp; Lynch 2: Dog Days,9.99,28000,IO Interactive,2010,MrYeroc,Posted January 31.,False,0
3227,['Action'],Kane & Lynch 2: Dog Days,Kane &amp; Lynch 2: Dog Days,9.99,28000,IO Interactive,2010,76561198066279729,"Posted February 5, 2015.",True,2
3228,"['Simulation', 'Strategy']",The Guild II Renaissance,The Guild II Renaissance,9.99,39680,Rune Forge,2010,loadsamoney,Posted April 30.,False,0
3229,"['Simulation', 'Strategy']",The Guild II Renaissance,The Guild II Renaissance,9.99,39680,Rune Forge,2010,DontCareForURL,"Posted November 7, 2015.",False,2
3230,['Strategy'],Fantasy Wars,Fantasy Wars,4.99,63900,Ino-Co,2010,Hawkez,"Posted November 25, 2011.",True,2
3231,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198049614185,"Posted August 2, 2015.",True,2
3232,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198034573935,"Posted July 29, 2015.",True,2
3233,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,IDGam3r,"Posted September 29, 2014.",True,2
3234,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,PiozZ,"Posted October 12, 2013.",True,0
3235,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198082939654,"Posted November 29, 2014.",True,1
3236,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,L4MZBOO_DoniDass1112,Posted June 11.,True,1
3237,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198099350431,"Posted December 4, 2014.",True,2
3238,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,JewONOff,"Posted November 30, 2013.",True,1
3239,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198056801459,"Posted December 19, 2013.",True,2
3240,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,anonymoosebrony,"Posted August 4, 2011.",True,2
3241,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,pleaky,"Posted October 26, 2015.",True,2
3242,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198043415920,"Posted June 29, 2014.",True,2
3243,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198073222743,"Posted June 15, 2015.",True,0
3244,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,Altair6681,"Posted March 23, 2015.",True,2
3245,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,rpsntc,"Posted January 22, 2014.",True,1
3246,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,helmerjunior,"Posted December 3, 2013.",True,2
3247,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,Lelktoxic,"Posted June 25, 2014.",True,1
3248,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,QuorthonValhalla1,"Posted October 31, 2013.",True,2
3249,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,Ahnoobs,"Posted June 22, 2014.",True,2
3250,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,theboodge,"Posted June 3, 2014.",True,2
3251,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,SeLtecK,"Posted November 27, 2014.",True,1
3252,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198097790955,"Posted July 10, 2015.",True,2
3253,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198046928474,Posted June 9.,True,2
3254,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,Flamemes,"Posted January 3, 2015.",True,1
3255,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198044026724,"Posted January 1, 2015.",True,0
3256,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,komix15,"Posted November 24, 2015.",True,1
3257,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198070590567,"Posted September 23, 2014.",True,0
3258,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198002610796,"Posted December 4, 2013.",True,2
3259,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198093749122,"Posted May 5, 2015.",True,2
3260,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198054361648,"Posted September 26, 2014.",True,2
3261,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,ididnothingwrong87,"Posted November 29, 2013.",True,1
3262,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,thatsonehardcorejayX,Posted June 20.,True,1
3263,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198076250691,"Posted July 25, 2014.",True,2
3264,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,Hav0ckSpAwns,"Posted March 10, 2011.",True,1
3265,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198023508728,"Posted October 26, 2014.",False,0
3266,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198027000639,"Posted January 2, 2015.",True,2
3267,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,rfs-JiM,"Posted November 30, 2013.",True,2
3268,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,macaroonz,"Posted July 13, 2012.",True,2
3269,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,gabethedoggod,"Posted December 18, 2015.",True,2
3270,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,fekoffucomunist,"Posted July 10, 2014.",True,1
3271,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,awesomepunk39,"Posted December 15, 2013.",True,1
3272,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198112634217,"Posted August 21, 2015.",True,1
3273,['Action'],Mafia II,Mafia II,29.99,50130,"2K Czech,Feral Interactive (Mac)",2011,76561198134648837,"Posted August 31, 2014.",True,1
3274,['Action'],Burn Zombie Burn!,Burn Zombie Burn!,9.99,50510,doublesix,2010,krogdog,"Posted June 24, 2011.",True,2
3275,['Simulation'],Ship Simulator Extremes,Ship Simulator Extremes,19.99,48800,VStep,2010,76561198034573935,"Posted October 2, 2015.",False,2
3276,['Simulation'],Ship Simulator Extremes,Ship Simulator Extremes,19.99,48800,VStep,2010,G0LDENGUNNER,"Posted March 16, 2015.",True,2
3277,['Simulation'],Ship Simulator Extremes,Ship Simulator Extremes,19.99,48800,VStep,2010,DaEpicGamer64,"Posted October 9, 2015.",False,0
3278,['Simulation'],Ship Simulator Extremes,Ship Simulator Extremes,19.99,48800,VStep,2010,Burpingferet,"Posted March 19, 2014.",True,1
3279,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,bastson,"Posted November 28, 2015.",True,1
3280,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,Benlord101,"Posted August 29, 2014.",True,2
3281,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,NinjaPrei,"Posted December 18, 2015.",True,1
3282,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,LucasArthur,"Posted June 2, 2012.",True,2
3283,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,76561197988762135,"Posted December 18, 2010.",True,1
3284,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,TridentLake73,"Posted February 10, 2014.",True,2
3285,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,CaridoidCombatClaw,"Posted April 20, 2011.",True,0
3286,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,76561198037738584,"Posted June 14, 2015.",True,0
3287,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,76561198210898561,"Posted December 1, 2015.",True,2
3288,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,pootis_generator,"Posted July 23, 2013.",True,2
3289,['Strategy'],Worms Reloaded,Worms Reloaded,19.99,22600,Team17 Digital Ltd,2010,EvenChance,"Posted December 19, 2010.",True,2
3290,"['Indie', 'Simulation', 'Strategy']",Making History II: The War of the World,Making History II: The War of the World,14.99,46770,Muzzy Lane Software,2010,76561198027601501,"Posted April 26, 2015.",True,2
3291,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198097450390,"Posted July 14, 2015.",True,0
3292,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198072489692,"Posted December 29, 2015.",True,1
3293,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198068685888,"Posted July 7, 2014.",True,2
3294,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,PinkamenaDianePyro,"Posted June 24, 2014.",True,0
3295,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198086498571,"Posted January 23, 2015.",True,1
3296,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198073222743,"Posted December 5, 2014.",True,2
3297,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198059856165,"Posted July 18, 2014.",True,2
3298,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,Oxea,"Posted December 27, 2011.",True,2
3299,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,76561198086724424,"Posted June 18, 2015.",False,1
3300,['Strategy'],Victoria II,Victoria II,19.99,42960,Paradox Development Studio,2010,kjw1021,"Posted March 25, 2014.",True,2
3301,['Strategy'],Cossacks: Back to War,Cossacks: Back to War,4.99,4850,GSC Game World,2002,76561198062988175,"Posted February 2, 2013.",True,2
3302,['Adventure'],Broken Sword: Director's Cut,Broken Sword: Director's Cut,5.99,57640,Revolution Software Ltd,2010,76561198032873398,"Posted April 15, 2014.",True,2
3303,['Adventure'],Broken Sword: Director's Cut,Broken Sword: Director's Cut,5.99,57640,Revolution Software Ltd,2010,richbags12,Posted April 30.,True,2
3304,['Casual'],Chime,Chime,4.99,62100,Zoë Mode,2010,zomgieee,"Posted December 9, 2010.",True,2
3305,['Casual'],Chime,Chime,4.99,62100,Zoë Mode,2010,listopherwashere,"Posted August 22, 2014.",True,1
3306,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,76561198048230501,"Posted June 15, 2015.",True,2
3307,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,Z1_M4N,"Posted May 5, 2012.",True,2
3308,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,Archanoid,"Posted December 22, 2014.",True,0
3309,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,virtueavatar,"Posted July 30, 2011.",True,2
3310,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,76561198048230501,"Posted June 15, 2015.",True,2
3311,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,Low_Society,"Posted June 30, 2014.",True,2
3312,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,bhim_a_saurus,"Posted November 30, 2013.",True,2
3313,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,jackbb,"Posted March 14, 2014.",True,2
3314,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,limaalan,"Posted November 30, 2014.",True,1
3315,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,becausenobodylikesdefaulturls,"Posted September 4, 2014.",True,1
3316,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,SkyFlashBR,"Posted January 1, 2014.",True,2
3317,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,ragnolf32,Posted April 17.,True,2
3318,"['Action', 'Indie']",VVVVVV,VVVVVV,4.99,70300,Terry Cavanagh,2010,wadeskeetz,"Posted March 2, 2014.",True,2
3319,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561197974500703,"Posted December 28, 2010.",True,0
3320,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,armouredmarshmallow,Posted March 27.,True,2
3321,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Bluegills,"Posted January 6, 2014.",True,0
3322,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Markodevil,"Posted June 17, 2015.",True,2
3323,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Renegaderade,"Posted November 29, 2014.",True,2
3324,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,mcconnorhey,"Posted September 29, 2015.",True,0
3325,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198024310116,"Posted September 27, 2015.",True,0
3326,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,_fatlass_,"Posted April 20, 2014.",True,0
3327,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,SassyLemon,"Posted October 5, 2012.",True,2
3328,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198060785575,"Posted September 29, 2012.",True,2
3329,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,OneandOnlySwagKing,"Posted December 21, 2013.",True,1
3330,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,imsodonionringsrightnow,Posted January 13.,True,1
3331,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,MRmeohme,"Posted January 15, 2014.",True,2
3332,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,SkittleRage,"Posted December 9, 2014.",True,1
3333,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,squidamus,"Posted July 8, 2011.",True,0
3334,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,StudioClod,"Posted December 12, 2015.",True,2
3335,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,LeafyIsH3r3,"Posted July 29, 2014.",True,1
3336,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Marixtao,"Posted September 17, 2015.",True,1
3337,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,LOLBITCHS,"Posted November 2, 2014.",True,2
3338,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198074831889,"Posted February 20, 2013.",True,1
3339,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561197978421438,"Posted July 28, 2012.",True,0
3340,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Tobuscus5001,"Posted January 12, 2014.",True,2
3341,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,trophywife,"Posted January 22, 2014.",True,2
3342,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,MrCuddlesworth,"Posted March 27, 2013.",True,0
3343,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,adug2345,"Posted September 18, 2015.",True,1
3344,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Marshall_Br,Posted July 8.,True,2
3345,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,DogTits197,"Posted June 27, 2014.",True,1
3346,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198053182488,"Posted January 3, 2014.",True,0
3347,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198073958869,"Posted September 15, 2015.",True,1
3348,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,YoshiWhoGames,"Posted December 21, 2014.",True,0
3349,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,ambosse,"Posted April 11, 2015.",True,0
3350,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,Tylluan,"Posted December 11, 2010.",True,1
3351,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,gRimski,"Posted July 16, 2013.",True,0
3352,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,snoe,"Posted January 3, 2013.",True,2
3353,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198032012843,"Posted May 20, 2013.",True,2
3354,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198037834066,"Posted July 28, 2014.",True,2
3355,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198047522949,"Posted December 18, 2014.",True,0
3356,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,KawaiiPandaDesu,"Posted January 9, 2014.",True,0
3357,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198064993012,"Posted March 4, 2014.",True,2
3358,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,TheillegalD,"Posted June 21, 2013.",True,0
3359,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198082412604,"Posted November 9, 2013.",True,2
3360,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,76561198116736247,"Posted February 28, 2014.",True,0
3361,"['Action', 'Adventure', 'Indie']",Amnesia: The Dark Descent,Amnesia: The Dark Descent,19.99,57300,Frictional Games,2010,permanently-a-cat-lady,"Posted August 18, 2014.",True,1
3362,"['RPG', 'Indie']",Recettear: An Item Shop's Tale,Recettear: An Item Shop's Tale,19.99,70400,EasyGameStation,2010,DefNotPeter,"Posted August 22, 2015.",True,2
