,genres,app_name,price_x,item_id,developer,user_id,playtime_forever,recommend,sentiment_analysis
50143,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,gtfomylife,2435.0,True,1
50144,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,gtfomylife,2435.0,True,2
50145,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,gtfomylife,2435.0,False,2
50146,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,gtfomylife,2435.0,False,0
50147,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,gtfomylife,2435.0,False,1
50148,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,True,0
50149,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,True,1
50150,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,True,2
50151,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,False,2
50152,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,False,0
50153,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198022704114,907.0,False,1
50154,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,True,0
50155,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,True,1
50156,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,True,2
50157,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,False,2
50158,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,False,0
50159,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,5car3crow,72.0,False,1
50160,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,True,0
50161,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,True,1
50162,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,True,2
50163,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,False,2
50164,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,False,0
50165,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198092448174,837.0,False,1
50166,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,True,0
50167,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,True,1
50168,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,True,2
50169,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,False,2
50170,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,False,0
50171,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mgooisu,310.0,False,1
50172,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,True,0
50173,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,True,1
50174,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,True,2
50175,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,False,2
50176,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,False,0
50177,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,heilighter,227.0,False,1
50178,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,True,0
50179,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,True,1
50180,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,True,2
50181,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,False,2
50182,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,False,0
50183,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,improm8,1480.0,False,1
50184,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,True,0
50185,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,True,1
50186,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,True,2
50187,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,False,2
50188,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,False,0
50189,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198061600791,383.0,False,1
50190,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,True,0
50191,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,True,1
50192,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,True,2
50193,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,False,2
50194,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,False,0
50195,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198001094629,660.0,False,1
50196,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,True,0
50197,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,True,1
50198,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,True,2
50199,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,False,2
50200,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,False,0
50201,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,Snake8,2134.0,False,1
50202,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,True,0
50203,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,True,1
50204,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,True,2
50205,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,False,2
50206,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,False,0
50207,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,mwatsonnz,222.0,False,1
50208,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,True,0
50209,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,True,1
50210,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,True,2
50211,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,False,2
50212,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,False,0
50213,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,timmytimexue,1168.0,False,1
50214,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,True,0
50215,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,True,1
50216,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,True,2
50217,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,False,2
50218,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,False,0
50219,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065746586,279.0,False,1
50220,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,True,0
50221,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,True,1
50222,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,True,2
50223,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,False,2
50224,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,False,0
50225,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198026735838,184.0,False,1
50226,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,True,0
50227,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,True,1
50228,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,True,2
50229,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,False,2
50230,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,False,0
50231,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198091938647,430.0,False,1
50232,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,True,0
50233,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,True,1
50234,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,True,2
50235,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,False,2
50236,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,False,0
50237,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TemisiaST,3.0,False,1
50238,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,True,0
50239,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,True,1
50240,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,True,2
50241,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,False,2
50242,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,False,0
50243,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,TrueHeckle,175.0,False,1
50244,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,True,0
50245,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,True,1
50246,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,True,2
50247,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,False,2
50248,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,False,0
50249,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,trouble211,763.0,False,1
50250,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,True,0
50251,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,True,1
50252,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,True,2
50253,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,False,2
50254,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,False,0
50255,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198041748053,614.0,False,1
50256,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,True,0
50257,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,True,1
50258,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,True,2
50259,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,False,2
50260,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,False,0
50261,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,CresentWind,286.0,False,1
50262,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,True,0
50263,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,True,1
50264,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,True,2
50265,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,False,2
50266,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,False,0
50267,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198065827093,2330.0,False,1
50268,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,True,0
50269,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,True,1
50270,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,True,2
50271,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,False,2
50272,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,False,0
50273,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198052971839,2072.0,False,1
50274,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,True,0
50275,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,True,1
50276,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,True,2
50277,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,False,2
50278,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,False,0
50279,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,kierensimpson,1542.0,False,1
50280,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198082554293,154.0,True,0
50281,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198082554293,154.0,True,1
50282,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198082554293,154.0,True,2
50283,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198082554293,154.0,False,2
50284,"Action, Adventure, Indie, Simulation, Early Access",The Forest,14.99,242760,Endnight Games Ltd,76561198082554293,154.0,False,0
